Step,Loss,Value Loss,Policy Loss,Entropy
81500,0.5491245985031128,0.9130412777885795,0.0,-0.5705705147236586
81600,0.5491245985031128,0.9130412777885795,0.0,-0.5705705147236586
81700,0.5491245985031128,0.9130412777885795,0.0,-0.5705705147236586
81800,0.5491245985031128,0.9130412777885795,0.0,-0.5705705147236586
81900,0.5491245985031128,0.9130412777885795,0.0,-0.5705705147236586
82000,0.22910374402999878,1.0745716838166117,0.0,-0.5905932027846574
82100,0.22910374402999878,1.0745716838166117,0.0,-0.5905932027846574
82200,0.22910374402999878,1.0745716838166117,0.0,-0.5905932027846574
82300,0.22910374402999878,1.0745716838166117,0.0,-0.5905932027846574
82400,0.22910374402999878,1.0745716838166117,0.0,-0.5905932027846574
82500,0.22910374402999878,1.0745716838166117,0.0,-0.5905932027846574
82600,0.22910374402999878,1.0745716838166117,0.0,-0.5905932027846574
82700,0.22910374402999878,1.0745716838166117,0.0,-0.5905932027846574
82800,0.22910374402999878,1.0745716838166117,0.0,-0.5905932027846574
82900,0.22910374402999878,1.0745716838166117,0.0,-0.5905932027846574
83000,0.22910374402999878,1.0745716838166117,0.0,-0.5905932027846574
83100,0.22910374402999878,1.0745716838166117,0.0,-0.5905932027846574
83200,0.22910374402999878,1.0745716838166117,0.0,-0.5905932027846574
83300,0.22910374402999878,1.0745716838166117,0.0,-0.5905932027846574
83400,0.22910374402999878,1.0745716838166117,0.0,-0.5905932027846574
83500,0.22910374402999878,1.0745716838166117,0.0,-0.5905932027846574
83600,0.22910374402999878,1.0745716838166117,0.0,-0.5905932027846574
83700,0.22910374402999878,1.0745716838166117,0.0,-0.5905932027846574
83800,0.22910374402999878,1.0745716838166117,0.0,-0.5905932027846574
83900,0.22910374402999878,1.0745716838166117,0.0,-0.5905932027846574
84000,0.3287675082683563,0.8730207632295788,0.0,-0.5239355485886336
84100,0.3287675082683563,0.8730207632295788,0.0,-0.5239355485886336
84200,0.3287675082683563,0.8730207632295788,0.0,-0.5239355485886336
84300,0.3287675082683563,0.8730207632295788,0.0,-0.5239355485886336
84400,0.3287675082683563,0.8730207632295788,0.0,-0.5239355485886336
84500,0.3287675082683563,0.8730207632295788,0.0,-0.5239355485886336
84600,0.3287675082683563,0.8730207632295788,0.0,-0.5239355485886336
84700,0.3287675082683563,0.8730207632295788,0.0,-0.5239355485886336
84800,0.3287675082683563,0.8730207632295788,0.0,-0.5239355485886336
84900,0.3287675082683563,0.8730207632295788,0.0,-0.5239355485886336
85000,0.3287675082683563,0.8730207632295788,0.0,-0.5239355485886336
85100,0.3287675082683563,0.8730207632295788,0.0,-0.5239355485886336
85200,0.3287675082683563,0.8730207632295788,0.0,-0.5239355485886336
85300,0.3287675082683563,0.8730207632295788,0.0,-0.5239355485886336
85400,0.3287675082683563,0.8730207632295788,0.0,-0.5239355485886336
85500,0.3287675082683563,0.8730207632295788,0.0,-0.5239355485886336
85600,0.3287675082683563,0.8730207632295788,0.0,-0.5239355485886336
85700,0.3287675082683563,0.8730207632295788,0.0,-0.5239355485886336
85800,0.3287675082683563,0.8730207632295788,0.0,-0.5239355485886336
85900,0.3287675082683563,0.8730207632295788,0.0,-0.5239355485886336
86000,0.3287675082683563,0.8730207632295788,0.0,-0.5239355485886336
86100,0.48302170634269714,0.7393891731277108,0.0,-0.612197644263506
86200,0.48302170634269714,0.7393891731277108,0.0,-0.612197644263506
86300,0.48302170634269714,0.7393891731277108,0.0,-0.612197644263506
86400,0.48302170634269714,0.7393891731277108,0.0,-0.612197644263506
86500,0.48302170634269714,0.7393891731277108,0.0,-0.612197644263506
86600,0.48302170634269714,0.7393891731277108,0.0,-0.612197644263506
86700,0.48302170634269714,0.7393891731277108,0.0,-0.612197644263506
86800,0.48302170634269714,0.7393891731277108,0.0,-0.612197644263506
86900,0.48302170634269714,0.7393891731277108,0.0,-0.612197644263506
87000,0.48302170634269714,0.7393891731277108,0.0,-0.612197644263506
87100,0.48302170634269714,0.7393891731277108,0.0,-0.612197644263506
87200,0.48302170634269714,0.7393891731277108,0.0,-0.612197644263506
87300,0.48302170634269714,0.7393891731277108,0.0,-0.612197644263506
87400,0.48302170634269714,0.7393891731277108,0.0,-0.612197644263506
87500,0.48302170634269714,0.7393891731277108,0.0,-0.612197644263506
87600,0.48302170634269714,0.7393891731277108,0.0,-0.612197644263506
87700,0.48302170634269714,0.7393891731277108,0.0,-0.612197644263506
87800,0.48302170634269714,0.7393891731277108,0.0,-0.612197644263506
87900,0.48302170634269714,0.7393891731277108,0.0,-0.612197644263506
88000,0.48302170634269714,0.7393891731277108,0.0,-0.612197644263506
88100,0.7584397792816162,0.866334979981184,0.0,-0.6239835537970067
88200,0.7584397792816162,0.866334979981184,0.0,-0.6239835537970067
88300,0.7584397792816162,0.866334979981184,0.0,-0.6239835537970067
88400,0.7584397792816162,0.866334979981184,0.0,-0.6239835537970067
88500,0.7584397792816162,0.866334979981184,0.0,-0.6239835537970067
88600,0.7584397792816162,0.866334979981184,0.0,-0.6239835537970067
88700,0.7584397792816162,0.866334979981184,0.0,-0.6239835537970067
88800,0.7584397792816162,0.866334979981184,0.0,-0.6239835537970067
88900,0.7584397792816162,0.866334979981184,0.0,-0.6239835537970067
89000,0.7584397792816162,0.866334979981184,0.0,-0.6239835537970067
89100,0.7584397792816162,0.866334979981184,0.0,-0.6239835537970067
89200,0.7584397792816162,0.866334979981184,0.0,-0.6239835537970067
89300,0.7584397792816162,0.866334979981184,0.0,-0.6239835537970067
89400,0.7584397792816162,0.866334979981184,0.0,-0.6239835537970067
89500,0.7584397792816162,0.866334979981184,0.0,-0.6239835537970067
89600,0.7584397792816162,0.866334979981184,0.0,-0.6239835537970067
89700,0.7584397792816162,0.866334979981184,0.0,-0.6239835537970067
89800,0.7584397792816162,0.866334979981184,0.0,-0.6239835537970067
89900,0.7584397792816162,0.866334979981184,0.0,-0.6239835537970067
90000,0.7584397792816162,0.866334979981184,0.0,-0.6239835537970067
90100,0.7584397792816162,0.866334979981184,0.0,-0.6239835537970067
90200,0.4816955327987671,0.8226554783061146,0.0,-0.5625782340765
90300,0.4816955327987671,0.8226554783061146,0.0,-0.5625782340765
90400,0.4816955327987671,0.8226554783061146,0.0,-0.5625782340765
90500,0.4816955327987671,0.8226554783061146,0.0,-0.5625782340765
90600,0.4816955327987671,0.8226554783061146,0.0,-0.5625782340765
90700,0.4816955327987671,0.8226554783061146,0.0,-0.5625782340765
90800,0.4816955327987671,0.8226554783061146,0.0,-0.5625782340765
90900,0.4816955327987671,0.8226554783061146,0.0,-0.5625782340765
91000,0.4816955327987671,0.8226554783061146,0.0,-0.5625782340765
91100,0.4816955327987671,0.8226554783061146,0.0,-0.5625782340765
91200,0.4816955327987671,0.8226554783061146,0.0,-0.5625782340765
91300,0.4816955327987671,0.8226554783061146,0.0,-0.5625782340765
91400,0.4816955327987671,0.8226554783061146,0.0,-0.5625782340765
91500,0.4816955327987671,0.8226554783061146,0.0,-0.5625782340765
91600,0.4816955327987671,0.8226554783061146,0.0,-0.5625782340765
91700,0.4816955327987671,0.8226554783061146,0.0,-0.5625782340765
91800,0.4816955327987671,0.8226554783061146,0.0,-0.5625782340765
91900,0.4816955327987671,0.8226554783061146,0.0,-0.5625782340765
92000,0.4816955327987671,0.8226554783061146,0.0,-0.5625782340765
92100,0.4816955327987671,0.8226554783061146,0.0,-0.5625782340765
92200,0.32578155398368835,0.5408191042020917,0.0,-0.5196817338466644
92300,0.32578155398368835,0.5408191042020917,0.0,-0.5196817338466644
92400,0.32578155398368835,0.5408191042020917,0.0,-0.5196817338466644
92500,0.32578155398368835,0.5408191042020917,0.0,-0.5196817338466644
92600,0.32578155398368835,0.5408191042020917,0.0,-0.5196817338466644
92700,0.32578155398368835,0.5408191042020917,0.0,-0.5196817338466644
92800,0.32578155398368835,0.5408191042020917,0.0,-0.5196817338466644
92900,0.32578155398368835,0.5408191042020917,0.0,-0.5196817338466644
93000,0.32578155398368835,0.5408191042020917,0.0,-0.5196817338466644
93100,0.32578155398368835,0.5408191042020917,0.0,-0.5196817338466644
93200,0.32578155398368835,0.5408191042020917,0.0,-0.5196817338466644
93300,0.32578155398368835,0.5408191042020917,0.0,-0.5196817338466644
93400,0.32578155398368835,0.5408191042020917,0.0,-0.5196817338466644
93500,0.32578155398368835,0.5408191042020917,0.0,-0.5196817338466644
93600,0.32578155398368835,0.5408191042020917,0.0,-0.5196817338466644
93700,0.32578155398368835,0.5408191042020917,0.0,-0.5196817338466644
93800,0.32578155398368835,0.5408191042020917,0.0,-0.5196817338466644
93900,0.32578155398368835,0.5408191042020917,0.0,-0.5196817338466644
94000,0.32578155398368835,0.5408191042020917,0.0,-0.5196817338466644
94100,0.32578155398368835,0.5408191042020917,0.0,-0.5196817338466644
94200,0.32578155398368835,0.5408191042020917,0.0,-0.5196817338466644
94300,0.10633303970098495,0.5025032765232027,0.0,-0.569021699950099
94400,0.10633303970098495,0.5025032765232027,0.0,-0.569021699950099
94500,0.10633303970098495,0.5025032765232027,0.0,-0.569021699950099
94600,0.10633303970098495,0.5025032765232027,0.0,-0.569021699950099
94700,0.10633303970098495,0.5025032765232027,0.0,-0.569021699950099
94800,0.10633303970098495,0.5025032765232027,0.0,-0.569021699950099
94900,0.10633303970098495,0.5025032765232027,0.0,-0.569021699950099
95000,0.10633303970098495,0.5025032765232027,0.0,-0.569021699950099
95100,0.10633303970098495,0.5025032765232027,0.0,-0.569021699950099
95200,0.10633303970098495,0.5025032765232027,0.0,-0.569021699950099
95300,0.10633303970098495,0.5025032765232027,0.0,-0.569021699950099
95400,0.10633303970098495,0.5025032765232027,0.0,-0.569021699950099
95500,0.10633303970098495,0.5025032765232027,0.0,-0.569021699950099
95600,0.10633303970098495,0.5025032765232027,0.0,-0.569021699950099
95700,0.10633303970098495,0.5025032765232027,0.0,-0.569021699950099
95800,0.10633303970098495,0.5025032765232027,0.0,-0.569021699950099
95900,0.10633303970098495,0.5025032765232027,0.0,-0.569021699950099
96000,0.10633303970098495,0.5025032765232027,0.0,-0.569021699950099
96100,0.10633303970098495,0.5025032765232027,0.0,-0.569021699950099
96200,0.10633303970098495,0.5025032765232027,0.0,-0.569021699950099
96300,0.5208630561828613,0.7088218277320266,0.0,-0.5795267906039954
96400,0.5208630561828613,0.7088218277320266,0.0,-0.5795267906039954
96500,0.5208630561828613,0.7088218277320266,0.0,-0.5795267906039954
96600,0.5208630561828613,0.7088218277320266,0.0,-0.5795267906039954
96700,0.5208630561828613,0.7088218277320266,0.0,-0.5795267906039954
96800,0.5208630561828613,0.7088218277320266,0.0,-0.5795267906039954
96900,0.5208630561828613,0.7088218277320266,0.0,-0.5795267906039954
97000,0.5208630561828613,0.7088218277320266,0.0,-0.5795267906039954
97100,0.5208630561828613,0.7088218277320266,0.0,-0.5795267906039954
97200,0.5208630561828613,0.7088218277320266,0.0,-0.5795267906039954
97300,0.5208630561828613,0.7088218277320266,0.0,-0.5795267906039954
97400,0.5208630561828613,0.7088218277320266,0.0,-0.5795267906039954
97500,0.5208630561828613,0.7088218277320266,0.0,-0.5795267906039954
97600,0.5208630561828613,0.7088218277320266,0.0,-0.5795267906039954
97700,0.5208630561828613,0.7088218277320266,0.0,-0.5795267906039954
97800,0.5208630561828613,0.7088218277320266,0.0,-0.5795267906039954
97900,0.5208630561828613,0.7088218277320266,0.0,-0.5795267906039954
98000,0.5208630561828613,0.7088218277320266,0.0,-0.5795267906039954
98100,0.5208630561828613,0.7088218277320266,0.0,-0.5795267906039954
98200,0.5208630561828613,0.7088218277320266,0.0,-0.5795267906039954
98300,0.5208630561828613,0.7088218277320266,0.0,-0.5795267906039954
98400,0.2352084517478943,0.5974427265115082,0.0,-0.5109229374676942
98500,0.2352084517478943,0.5974427265115082,0.0,-0.5109229374676942
98600,0.2352084517478943,0.5974427265115082,0.0,-0.5109229374676942
98700,0.2352084517478943,0.5974427265115082,0.0,-0.5109229374676942
98800,0.2352084517478943,0.5974427265115082,0.0,-0.5109229374676942
98900,0.2352084517478943,0.5974427265115082,0.0,-0.5109229374676942
99000,0.2352084517478943,0.5974427265115082,0.0,-0.5109229374676942
99100,0.2352084517478943,0.5974427265115082,0.0,-0.5109229374676942
99200,0.2352084517478943,0.5974427265115082,0.0,-0.5109229374676942
99300,0.2352084517478943,0.5974427265115082,0.0,-0.5109229374676942
99400,0.2352084517478943,0.5974427265115082,0.0,-0.5109229374676942
99500,0.2352084517478943,0.5974427265115082,0.0,-0.5109229374676942
99600,0.2352084517478943,0.5974427265115082,0.0,-0.5109229374676942
99700,0.2352084517478943,0.5974427265115082,0.0,-0.5109229374676942
99800,0.2352084517478943,0.5974427265115082,0.0,-0.5109229374676942
99900,0.2352084517478943,0.5974427265115082,0.0,-0.5109229374676942
100000,0.2352084517478943,0.5974427265115082,0.0,-0.5109229374676942
100100,0.2352084517478943,0.5974427265115082,0.0,-0.5109229374676942
100200,0.2352084517478943,0.5974427265115082,0.0,-0.5109229374676942
100300,0.2352084517478943,0.5974427265115082,0.0,-0.5109229374676942
